0	0	0
1	0.00000000000334787	3.38856e-17
2	0.0000000000855722	0.00000000000000449295
3	0.00000000065048	0.0000000000000922336
4	0.00000000627399	0.0000000000793842
5	0.0000000316315	0.000000000534408
6	0.0000000674642	0.00000000116396
7	0.000000113278	0.00000000196781
8	0.000000169006	0.00000000294592
9	0.000000235045	0.0000000040983
10	0.000000311258	0.00000000542493
11	0.000000397657	0.00000000692581
12	0.000000494204	0.00000000860095
13	0.000000602475	0.0000000104504
14	0.000000721386	0.000000012474
15	0.000000866128	0.0000000149991
16	0.00000102537	0.0000000177803
17	0.00000120019	0.0000000208186
18	0.00000138975	0.0000000241131
19	0.00000159478	0.0000000276639
20	0.00000181474	0.000000031471
21	0.00000204963	0.0000000355343
22	0.00000230211	0.00000003991
23	0.00000257018	0.000000044556
24	0.00000285384	0.0000000494723
25	0.00000315293	0.0000000546589
26	0.00000346754	0.0000000601157
27	0.00000379769	0.0000000658429
28	0.00000414328	0.0000000718404
29	0.00000450088	0.0000000780325
30	0.0000048731	0.0000000844759
31	0.00000525956	0.0000000911707
32	0.00000566052	0.0000000981169
33	0.00000607549	0.000000105314
34	0.00000650481	0.000000112763
35	0.00000694849	0.000000120462
36	0.00000740094	0.000000128291
37	0.00000786564	0.000000136341
38	0.00000834308	0.000000144612
39	0.00000883327	0.000000153104
40	0.00000933618	0.000000161816
41	0.00000985121	0.000000170749
42	0.0000103788	0.000000179903
43	0.0000109127	0.000000189148
44	0.0000114575	0.000000198582
45	0.0000120132	0.000000208205
46	0.0000125796	0.000000218017
47	0.0000131569	0.000000228017
48	0.000013745	0.000000238205
49	0.000014343	0.000000248582
50	0.0000149462	0.000000259028
51	0.0000155586	0.000000269633
52	0.0000161802	0.000000280396
53	0.0000168109	0.000000291318
54	0.0000174509	0.000000302399
55	0.0000180994	0.000000313639
56	0.000018757	0.000000325038
57	0.0000194184	0.00000033649
58	0.0000200874	0.000000348074
59	0.0000207642	0.000000359791
60	0.0000214486	0.000000371641
61	0.0000221404	0.000000383623
62	0.0000228397	0.000000395738
63	0.0000235466	0.000000407985
64	0.0000242567	0.000000420275
65	0.000024973	0.000000432674
66	0.0000256957	0.000000445184
67	0.0000264244	0.000000457804
68	0.0000271595	0.000000470533
69	0.0000279008	0.000000483373
70	0.0000286484	0.000000496322
71	0.0000293988	0.000000509306
72	0.0000301547	0.000000522382
73	0.0000309152	0.000000535548
74	0.000031681	0.000000548805
75	0.000032452	0.000000562154
76	0.0000332282	0.000000575593
77	0.0000340095	0.000000589124
78	0.0000347932	0.000000602682
79	0.0000355811	0.000000616315
80	0.0000363734	0.000000630024
81	0.0000371699	0.000000643808
82	0.0000379706	0.000000657667
83	0.0000387756	0.000000671601
84	0.0000395849	0.00000068561
85	0.0000403958	0.000000699641
86	0.0000412104	0.000000713734
87	0.0000420286	0.000000727888
88	0.0000428504	0.000000742105
89	0.0000436756	0.000000756383
90	0.0000445044	0.000000770723
91	0.0000453365	0.000000785125
92	0.0000461701	0.000000799544
93	0.0000470066	0.000000814013
94	0.000047846	0.000000828534
95	0.0000486885	0.000000843104
96	0.0000495339	0.000000857726
97	0.000050382	0.000000872398
98	0.0000512329	0.000000887121
99	0.000052085	0.000000901856
100	0.0000529395	0.000000916633
109	0.0000607278	0.0000010513
118	0.0000686567	0.00000118836
127	0.0000766891	0.00000132716
136	0.0000847955	0.00000146718
145	0.0000929524	0.00000160803
154	0.00010114	0.00000174934
163	0.00010934	0.00000189082
172	0.00011754	0.00000203224
181	0.000125729	0.0000021734
190	0.000133895	0.00000231411
199	0.00014203	0.00000245423
208	0.000150128	0.00000259364
217	0.000158182	0.00000273221
226	0.000166186	0.00000286987
235	0.000174135	0.00000300651
244	0.000182026	0.00000314207
253	0.000189854	0.00000327649
262	0.000197615	0.00000340969
271	0.000205309	0.00000354165
280	0.00021293	0.00000367229
289	0.000220478	0.00000380158
298	0.000227949	0.0000039295
307	0.000235343	0.00000405599
316	0.000242656	0.00000418103
325	0.000249887	0.00000430458
334	0.000257036	0.00000442663
343	0.000264099	0.00000454713
352	0.000271077	0.00000466608
361	0.000277966	0.00000478344
370	0.000284767	0.0000048992
379	0.000291478	0.00000501334
388	0.000298098	0.00000512584
397	0.000304625	0.00000523669
406	0.00031106	0.00000534585
415	0.000317401	0.00000545333
424	0.000323647	0.00000555911
433	0.000329798	0.00000566317
442	0.000335852	0.00000576549
451	0.000341809	0.00000586609
460	0.000347668	0.00000596492
469	0.000353429	0.00000606199
478	0.000359091	0.00000615729
487	0.000364654	0.00000625081
496	0.000370116	0.00000634253
505	0.000375478	0.00000643245
514	0.000380738	0.00000652057
523	0.000385898	0.00000660687
532	0.000390954	0.00000669134
541	0.000395909	0.00000677399
550	0.000400761	0.00000685482
559	0.000405509	0.00000693378
568	0.000410154	0.00000701091
577	0.000414696	0.0000070862
586	0.000419132	0.00000715962
595	0.000423466	0.0000072312
604	0.000427694	0.00000730091
613	0.000431818	0.00000736877
622	0.000435836	0.00000743475
631	0.00043975	0.00000749888
640	0.000443559	0.00000756114
649	0.000447261	0.00000762153
658	0.000450859	0.00000768006
667	0.000454352	0.00000773672
676	0.000457738	0.0000077915
685	0.000461019	0.00000784443
694	0.000464195	0.00000789548
703	0.000467266	0.0000079447
712	0.000470231	0.00000799204
721	0.00047309	0.00000803752
730	0.000475845	0.00000808115
739	0.000478494	0.00000812293
748	0.000481038	0.00000816287
757	0.000483478	0.00000820098
766	0.000485813	0.00000823724
775	0.000488043	0.00000827167
784	0.000490169	0.00000830428
793	0.000492189	0.00000833506
802	0.000494106	0.00000836406
811	0.000495918	0.00000839123
820	0.000497626	0.00000841661
829	0.000499231	0.00000844021
838	0.000500734	0.00000846203
847	0.000502133	0.00000848208
856	0.00050343	0.00000850038
865	0.000504624	0.00000851692
874	0.000505716	0.00000853171
883	0.000506707	0.00000854479
892	0.000507597	0.00000855614
901	0.000508387	0.00000856579
910	0.000509076	0.00000857375
919	0.000509666	0.00000858001
928	0.000510157	0.00000858463
937	0.000510551	0.00000858759
946	0.000510845	0.0000085889
955	0.000511042	0.00000858859
964	0.000511142	0.00000858687
973	0.000511144	0.00000858373
982	0.000511052	0.00000857898
991	0.000510864	0.00000857266
1000	0.000510582	0.00000856478
1009	0.000510206	0.00000855535
1018	0.000509736	0.0000085444
1027	0.000509175	0.00000853193
1036	0.000508522	0.00000851799
1045	0.000507778	0.00000850257
1054	0.000506945	0.0000084857
1063	0.000506023	0.0000084674
1072	0.000505012	0.00000844767
1081	0.000503914	0.00000842655
1090	0.00050273	0.00000840407
1099	0.000501461	0.00000838023
1108	0.000500107	0.00000835505
1117	0.00049867	0.00000832857
1126	0.00049715	0.00000830079
1135	0.000495549	0.00000827176
1144	0.000493867	0.00000824148
1153	0.000492106	0.00000820998
1162	0.000490264	0.00000817728
1171	0.000488343	0.00000814343
1180	0.000486341	0.00000810841
1189	0.00048426	0.00000807229
1198	0.000482102	0.00000803507
1207	0.000479867	0.00000799677
1216	0.000477557	0.00000795745
1225	0.000475172	0.0000079171
1234	0.000472714	0.00000787577
1243	0.000470183	0.00000783347
1252	0.000467579	0.00000779023
1261	0.000464905	0.00000774611
1270	0.000462159	0.0000077011
1279	0.000459344	0.00000765525
1288	0.000456459	0.00000760859
1297	0.000453508	0.00000756114
1306	0.00045049	0.00000751293
1315	0.000447407	0.000007464
1324	0.000444259	0.00000741476
1333	0.000441051	0.00000736509
1342	0.000437778	0.00000731479
1351	0.00043444	0.00000726393
1360	0.000431038	0.00000721253
1369	0.000427572	0.00000716064
1378	0.000424045	0.0000071083
1387	0.000420456	0.00000705551
1396	0.000416807	0.00000700232
1405	0.0004131	0.00000694876
1414	0.000409336	0.00000689488
1423	0.000405516	0.00000684069
1432	0.000401641	0.00000678624
1441	0.000397713	0.00000673154
1450	0.000393733	0.00000667667
1459	0.000389702	0.0000066216
1468	0.000385622	0.00000656641
1477	0.000381494	0.00000651112
1486	0.00037732	0.00000645576
1495	0.0003731	0.00000640036
1504	0.000368837	0.00000634495
1513	0.000364532	0.00000628958
1522	0.000360186	0.00000623426
1531	0.000355801	0.00000617903
1540	0.000351378	0.00000612391
1549	0.000346919	0.00000606895
1558	0.000342426	0.00000601416
1567	0.000337899	0.00000595957
1576	0.00033334	0.00000590521
1585	0.000328752	0.00000585111
1594	0.000324135	0.00000579729
1603	0.000319491	0.00000574378
1612	0.000314822	0.0000056906
1621	0.000310128	0.00000563776
1630	0.000305413	0.0000055853
1639	0.000300677	0.00000553324
1648	0.00029592	0.00000548157
1657	0.000291148	0.00000543033
1666	0.000286358	0.00000537952
1675	0.000281556	0.00000532917
1684	0.000276741	0.00000527927
1693	0.000271916	0.00000522984
1702	0.000267082	0.00000518089
1711	0.000262242	0.00000513242
1720	0.000257396	0.00000508443
1729	0.000252547	0.00000503692
1738	0.000247697	0.00000498988
1747	0.000242849	0.00000494333
1756	0.000238002	0.00000489724
1765	0.00023316	0.00000485161
1774	0.000228324	0.00000480643
1783	0.000223497	0.00000476167
1792	0.000218679	0.00000471732
1801	0.000213874	0.00000467337
1810	0.000209083	0.00000462979
1819	0.000204309	0.00000458657
1828	0.000199553	0.00000454365
1837	0.000194818	0.00000450103
1846	0.000190104	0.00000445865
1855	0.000185415	0.00000441649
1864	0.000180752	0.00000437451
1873	0.000176118	0.00000433266
1882	0.00017151	0.00000429091
1891	0.000166922	0.0000042492
1900	0.000162354	0.00000420749
1909	0.000157808	0.00000416571
1918	0.000153287	0.00000412384
1927	0.000148792	0.00000408179
1936	0.000144325	0.00000403952
1945	0.000139888	0.00000399696
1954	0.000135482	0.00000395406
1963	0.000131111	0.00000391074
1972	0.000126776	0.00000386694
1981	0.000122478	0.00000382259
1990	0.00011822	0.00000377762
1999	0.000114004	0.00000373197
2008	0.000109832	0.00000368555
2017	0.000105705	0.00000363829
2026	0.000101626	0.00000359012
2035	0.0000975979	0.00000354096
2044	0.0000936211	0.00000349072
2053	0.0000896986	0.00000343934
2062	0.0000858323	0.00000338772
2071	0.0000820243	0.00000333796
2080	0.0000782766	0.0000032874
2089	0.0000745917	0.00000323548
2098	0.0000709714	0.00000318218
2107	0.000067418	0.00000312744
2116	0.0000639338	0.00000307115
2125	0.0000605209	0.00000301325
2134	0.0000571813	0.00000295363
2143	0.0000539176	0.00000289223
2152	0.0000507318	0.00000282894
2161	0.0000476262	0.00000276369
2170	0.0000446029	0.00000269639
2179	0.0000416645	0.00000262695
2188	0.000038813	0.00000255529
2197	0.0000360509	0.00000248132
2206	0.0000333803	0.00000240496
2215	0.0000308036	0.00000232612
2224	0.0000283232	0.00000224472
2233	0.0000259414	0.00000216066
2242	0.0000236605	0.00000207388
2251	0.000021483	0.00000198427
2260	0.0000194111	0.00000189177
2269	0.0000174472	0.00000179629
2278	0.0000155938	0.00000169773
2287	0.0000138531	0.00000159604
2296	0.0000122277	0.00000149112
2305	0.00001072	0.0000013829
2314	0.00000933239	0.0000012713
2323	0.00000806716	0.00000115625
2332	0.00000692682	0.00000103767
2341	0.00000591382	0.000000915506
2350	0.00000503045	0.000000789685
2359	0.00000427908	0.000000660168
2368	0.00000366222	0.000000526907
2377	0.00000318202	0.000000389904
2386	0.00000284059	0.000000249222
2395	0.00000263633	0.00000000939474
2404	0.00000248043	0.00000000814861
2413	0.00000233298	0.00000000702843
